reviewId,content,sentiment,topic_id,topic_name,business_category,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob
25a59e29-6674-4601-bde3-89f5fcecaa62,aplikasi samapah,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7368197441101074
db6d9b8d-7a43-423e-85dd-afe9a69f8081,manfap,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8284608125686646
d8a1cdc2-9633-462e-b024-c39d5e7f42b2,Aplikasi nya Topp,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,27,Mantap Keren Joss,0.8224530220031738
26373192-2e5d-4c32-8425-f03768b47aaa,rudet aplikasi,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7429416179656982
0e9feb27-d507-4769-bfc8-64184d9aa9b9,aplikasi ruwettt ngrepoti,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.753804087638855
316e154a-759e-44a0-9f38-f4a64f70b380,aplikasi lawakk,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7510313391685486
600f5059-f53b-427d-bd45-11f7722e10a1,muantapp✨✨,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.842941403388977
4ddb76ec-152b-4681-9f1f-cbe055944732,verygood👍🏻,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.7851483821868896
558e2bbc-d906-4575-b4f4-807505a9ae64,Ooookeee,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7657201290130615
b12e4892-9d7e-4bde-ba3b-7aceed3003d6,naise,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,3,Bagus Baik Terbaik,0.801580548286438
ac34025d-8a95-44c4-8112-23f8380e52ba,aplikasinya kewren,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7518860101699829
6ae71103-9c66-4b41-99e6-14b4f39112b2,Verygood,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.7851483821868896
ee5dc1c4-96de-46c0-8253-94621898470c,Cakeepp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.847855806350708
74909cd4-1605-4d9e-8fa6-ab86c9e7bf4b,ciiiihhh najjiiss,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7655574679374695
63aff7ad-d9e5-4733-9a2f-43a79449ff3d,kusutlah,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.8165307641029358
c1d9be4d-4d3b-4931-9372-e9de0debead7,wahwahhhh,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,27,Mantap Keren Joss,0.7294185757637024
6cde53eb-6951-41bb-8418-0110ea287a2f,thololllaapknya,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.6582562327384949
641e92a2-1a91-4ac7-b36d-bd5cec436d97,terbebani,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7905423641204834
93f2ca37-6371-4d65-9859-8181da0666b7,wuuuuu uselessssss,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7604816555976868
cc099fbd-a539-4e53-9ec9-79ee9fbca7b2,capeeee,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7809367179870605
7a6afa40-7f45-4778-ac6c-41a823ef43d4,aplikasi nyusahken masyaratakt,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7720853090286255
9877b08a-d898-45e3-a22a-2c5c1ef81ab8,najss,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7670080065727234
415f760c-429d-4e8f-a684-606006db88b8,josd gandoesn't,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.700282096862793
cd98630d-c0fb-4747-beb0-424ad17d85b9,Siiiiip.....,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8178462386131287
e04708c8-4bdf-4971-9b7d-cc74dd9b5c4b,aplikasi 👍,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,20,Aplikasi Terbaik Mantap,0.8356480598449707
79575d95-996e-4e25-997b-421539f6ca52,Oks,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8529137372970581
464e4c4c-6463-411d-a930-e80d4c8ed505,keeeereenn...,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7614425420761108
a0a37b7b-7d39-4d5d-8fe4-a09a6f32bd1d,Womderful,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7865146398544312
0842bcb0-5aba-478a-bd4e-d1391a55d5e9,𝚔𝚊𝚛𝚎𝚗𝚊 𝚕𝚎𝚋𝚒𝚑 𝚖𝚞𝚍𝚊𝚑,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.6796923875808716
ebe5a204-aa1c-4453-99f3-c1f2fcfdc236,"aplikasi suki, skemmmm",negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,3,Aplikasi Lambat Guna,0.6948898434638977
f55546aa-246c-4239-9410-465634f0f675,Lelett aplikasinya,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.7203866243362427
0c44b768-b710-49b2-8de7-ea662f3eed8d,yeayyyyyyyyyy 🐱,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.5932686924934387
ba1e5617-0605-43bb-b9ac-67b0d7ae929f,udah beenr ini heehhe ☺️,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,26,Pisan Geber Alus,0.7605568766593933
958c26df-2af3-4b05-a58f-c07990c41001,アプリケーションは本当に悪いです。,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,24,Bintang Berbicara Lima,0.5016047358512878
fd13d47a-bf80-448c-b5ae-380890929988,Cakeeuuup,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7648816108703613
ad7403e3-aed3-42fb-99bc-7e382fab15b2,Kusuka,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,3,Bagus Baik Terbaik,0.7498660683631897
14f49db6-1718-4f4d-80b6-6efc9a9b30aa,°˚˚°ºmƏŋtaªªÞss≍º°˚˚°°˚˚°ºmƏŋtaªªÞss≍º°˚˚,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,24,Bintang Berbicara Lima,0.6036685705184937
2fdd7f1e-6824-4544-9c1d-a0381f9325b9,deemmmm,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.779695987701416
3b92f3a0-170a-4853-a576-77b4b21e595a,Selebew,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8456944823265076
e9de8a26-5b65-4c95-99da-d929fbceffe1,Jooosssss 👍👍👍,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8167966604232788
c8cd172c-795d-4e7d-9220-8154ec8407c2,horee,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.782785177230835
c1f05d2a-c35e-4321-bf25-d0eda6fefc96,좋아요,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,3,Bagus Baik Terbaik,0.8475877046585083
595da547-1bf4-434a-9261-8cd0379bc309,Toppp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8378720283508301
27885686-3583-434e-b250-90d25b077aaa,𝐌𝐞𝐦𝐮𝐝𝐚𝐡𝐤𝐚𝐧 𝐦𝐚𝐬𝐲𝐚𝐫𝐚𝐤𝐚𝐭 𝐲𝐚𝐧𝐠 𝐤𝐮𝐫𝐚𝐧𝐠 𝐟𝐚𝐬𝐢𝐥𝐢𝐭𝐚𝐬 𝐮𝐧𝐭𝐮𝐤 𝐛𝐞𝐫𝐛𝐞𝐥𝐚𝐧𝐣𝐚,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,24,Bintang Berbicara Lima,0.4660637378692627
271c439a-08fe-4f4f-a730-2a06cfe9e7b1,Yoppp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8168129920959473
b396afa8-4701-4460-8810-a2134911f975,Den mi andaa dum bee,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,26,Seng Lage Ra,0.5981049537658691
0ab1e039-6902-452b-bffe-ba97f13df83d,aplikasi kocakk,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,27,Mantap Keren Joss,0.7898374795913696
230d8a9c-33a4-4da8-ba4e-19eded103984,greatt....,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8551120162010193
4cda8f98-021c-4d01-943c-ddb3b304eb78,josjiiss..,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8483985662460327
0f147f48-efa1-44c7-b4ca-7f29da290297,طوكو,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,3,Bagus Baik Terbaik,0.8475875854492188
9681927d-31d8-4970-a8a8-d31fdb13a0b2,banyak promosinya,netral,-1,Bapuk Promosinya Banyak,Lain-lain / Noise,0.0,7,Bagus Lumayan Mantap,0.7822204232215881
30ae51ac-8927-444c-a989-4973e04afe8a,nantap,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8592075109481812
30ef77d3-00af-494e-97e0-fe3bcf59283a,aplikasi bapuk,netral,-1,Bapuk Promosinya Banyak,Lain-lain / Noise,0.0,10,Lambat Instagram Lebih,0.7265303730964661
107d418b-51c2-4aee-a981-c409b23b357c,Endang....zxppp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7703050374984741
4d1af6d5-6b53-41b4-9f62-8e339a007c2d,Sipppp..........,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.7860327363014221
7a5b1997-4247-4c6c-862f-2e4e35043f61,Ekspresss,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8884076476097107
35e9e094-cc9e-4474-8fd9-d122a869e734,Okokok,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.8725425004959106
76b72e20-7e38-4732-b807-8292f249dbb7,Goodluck,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.8125312924385071
c4e95a5d-421a-443b-bbe5-7b29d30c505c,𝔪𝔢𝔪𝔟𝔞𝔫𝔱𝔲 𝔨𝔱𝔨𝔞 𝔪𝔞𝔤𝔢𝔯 𝔲𝔱𝔨 𝔨𝔢𝔩𝔲𝔞𝔯 𝔯𝔲𝔪𝔞𝔥 𝔟𝔢𝔩𝔞𝔫𝔧𝔞 𝔨𝔢𝔟𝔲𝔱𝔲𝔥𝔞𝔫 𝔯𝔲𝔪𝔞𝔥 𝔱𝔞𝔫𝔤𝔤𝔞 𝔡𝔩𝔩,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,24,Bintang Berbicara Lima,0.3910718560218811
bd09e5cb-b39c-4197-8268-df5d203a14c4,𝗠𝗮𝗻𝘁𝗮𝗽,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,3,Bagus Baik Terbaik,0.8475875854492188
dec414d7-b717-40fc-97a1-5d3fefa1a274,sususah bayarnah,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.6826860904693604
358b6e85-2170-4ee8-80a5-fa09d47589aa,Toppp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8378720283508301
b383a858-95ab-46ca-9529-624ca1ff37a3,jeleo,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7632193565368652
32fbca88-aca8-46e9-8083-0df672b63a6a,"𝒎𝒂𝒖 𝒃𝒆𝒍𝒂𝒏𝒋𝒂 𝒔𝒂𝒋𝒂 𝒓𝒊𝒃𝒆𝒕 𝒏𝒚𝒂 𝒎𝒊𝒏𝒕𝒂 𝒂𝒎𝒑𝒖𝒏,,,",negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,25,Mempersulit Menyusahkan Pekerjaan,0.426128625869751
e781d0f7-f8b4-42bb-abc1-df97c927e4ee,Ook,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8495304584503174
a4c097c3-08c5-48ed-811a-0c4c2292ce01,lolaaaaaaaaa,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.6983187794685364
17cb0bca-93a9-4dfa-bd6e-d4f3ad4af74a,Lamaaaaaaaaa,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7498191595077515
6de0b4c9-f1ab-4cb3-b58f-3b78faa32a4e,Bocil coli,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.7189569473266602
7e8347e9-7b59-49be-8f72-19db01d076be,aplikasi jembooddd,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,3,Aplikasi Lambat Guna,0.7300707697868347
f3707d96-9c5b-4533-80ca-cd5889723c46,Ududnya manaa..? 😓,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.7219709157943726
b80c84c2-6871-4858-abc8-dc17cb6fefe5,𝘱𝘶𝘢𝘴 𝘣𝘦𝘭𝘢𝘯𝘫𝘢 𝘥𝘪 𝘪𝘯𝘥𝘰𝘮𝘢𝘳𝘦𝘵,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,24,Bintang Berbicara Lima,0.6036685705184937
ca1c60b9-94dc-49c3-826c-2a010f18a94b,siiippp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.7574488520622253
ed3756f8-65ae-40f5-8e70-c69cc4fcacf0,cuakepp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,16,Jos Mantul Mntap,0.8222725987434387
5bd1921d-f4a5-4299-bdec-9136d4bf44df,𝙱𝚎𝚕𝚊𝚗𝚓𝚊 𝚝𝚊𝚗𝚙𝚊 𝚛𝚒𝚋𝚎𝚝,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,7,Good Ok Oke,0.6796923875808716
e215a26b-2936-47a5-b2ec-c59913d6d721,Lemottnyaaa 🫠,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.806512713432312
9bd42fff-2a96-4107-9d54-be2b555eb556,"Pulsaexisyang,1000sepuluh,tapivocer",positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,23,Blanja Belnja Mudah,0.5901774168014526
1c1022e1-1bb1-4222-9dfa-e78083b922a4,Toppp,positif,-1,Toppp Verygood ºməŋtaªªþss,Lain-lain / Noise,0.0,2,Mantap Keren Banget,0.8378720283508301
f88d3c9b-a87b-4490-b3c3-542f8525f434,Aplikasi Broken,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,3,Aplikasi Lambat Guna,0.7726678252220154
0202063d-5129-4700-948b-8f53a56f2463,ဖနင ၉ျဖ၊ ူပ ့မ ြ,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,2,Buruk Lambat Sangat,0.5087661743164062
107c5eed-a382-4421-9d3b-cb6e10512f81,aplikasi unfaedah,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,3,Aplikasi Lambat Guna,0.6837202310562134
2a888fa7-987f-44d0-82a4-73057aab97b2,paarraahh. aaplikssi. tiidak berggna.,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,26,Seng Lage Ra,0.6455812454223633
b3fab7b4-6f78-4808-80a3-89edddf693ca,Geleg aplikasi nya,negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,15,Ngelag Lemotttt Banget,0.8044610619544983
d88d68a5-5aad-4b75-8bff-47a615484914,"𝚜𝚊𝚗𝚐𝚊𝚝 𝚖𝚎𝚗𝚐𝚎𝚌𝚎𝚠𝚊𝚔𝚊𝚗, 𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚜𝚊𝚢𝚊 𝚜𝚊𝚖𝚊 𝚜𝚎𝚔𝚊𝚕𝚒 𝚝𝚒𝚍𝚊𝚔 𝚊𝚍𝚊 𝚙𝚛𝚘𝚐𝚛𝚎𝚜 𝚍𝚒 𝚊𝚙𝚕𝚒𝚔𝚊𝚜𝚒.. 𝚜𝚝𝚊𝚝𝚞𝚜 𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 𝚖𝚞𝚗𝚌𝚞𝚕 𝚜𝚊𝚖𝚊 𝚜𝚎𝚔𝚊𝚕𝚒 𝚖𝚊𝚗𝚊 𝚝𝚒𝚍𝚊𝚔 𝚊𝚍𝚊 𝚖𝚎𝚗𝚞 𝚙𝚎𝚖𝚋𝚊𝚝𝚊𝚕𝚊𝚗 𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚙𝚞𝚕𝚊.. 𝚛𝚒𝚋𝚎𝚝 𝚋𝚊𝚗𝚐𝚎𝚝",negatif,-1,𝚙𝚎𝚜𝚊𝚗𝚊𝚗 𝚝𝚒𝚍𝚊𝚔 Aplikasi,Lain-lain / Noise,0.0,16,Karyawan Menyusahkan Belanja,0.2959097325801849
