reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
6aaf5e67-afb3-4009-8938-1fe0facf48c0,vidio live tv ga bisa diputar,104,Internet Knapa Koneksi,0.7273362874984741,25,Rekam Laptop Layar,0.7947816848754883,30,Patah Streaming Olah,0.7713290452957153
dcbefafe-ddb1-4f68-a08b-e7b913341d2a,bisa nonton piala dunia gak sih via Vidio ?,35,Dunia Piala Premier,0.7999119758605957,114,Nba Moto Playoff,0.7895467281341553,9,Liga Vs Timnas,0.7653114199638367
66a5fada-219b-4ba4-b028-08a353f3672f,Kenapa disaat memutar siaran ulang di apk vidio iklannya buannyaakk banget. Tolong pihak vidio kurangin iklannya,77,Siaran Ulang Trans7,0.8547540903091431,128,Arisan Smart Trans,0.8167756795883179,17,Resolusi Bug Suara,0.799625039100647
1f209d2a-e8c5-419c-b376-1241662f9985,coba dulu,3,Coba Dulu Dicoba,0.925774097442627,34,Oke Mahabarata Mntap,0.7482082843780518,86,Ok Mennit Assalaamu,0.7076204419136047
fef02eb9-2e55-44e5-90ba-0a91a7feb798,layar jadi beku ketika nonton live bola di mode layar penuh,74,Drama Kemarin Cache,0.5828309059143066,30,Patah Streaming Olah,0.71854567527771,114,Nba Moto Playoff,0.6938155889511108
039e33aa-22da-4bef-9e0a-b9272f08f058,Untuk nonton streaming bola ngeleg parah. tapi kalo nonton chanel tv live streaming aman aja. kan aneh ya,54,Aman Parah Ngulang,0.8503674864768982,77,Siaran Ulang Trans7,0.835754930973053,61,Acara Tv Restrictions,0.8308215141296387
08a9b80f-c745-4f71-b958-b4304b4e9f39,tiap beli paket bonus vidio 30d...filmnya itu itu aja,109,Bonus Platinum Isi,0.7700989246368408,66,Harga Naik Mahal,0.7210686206817627,93,Paketin Dikasih Walaupun,0.7135851383209229
137ebad9-62e6-4721-9ade-ed54cc8dfda1,"bagus, tapi aku sedikit ragu kak, takut aplikasi ini merusak/ mem error kan tv ,, semoga tidak ada halangan untuk aplikasi ini. semoga bagus untuk program aplikasi ini di tv",92,Bodyguard Private Aku,0.8459600806236267,1,Fitur Film Pengguna,0.8243241906166077,22,Eps Season Sinetron,0.7943245768547058
2173330e-dbe0-45e7-922f-36076c7c3004,bagus baik berkualitas,4,Horor Game Berkualitas,0.6744737029075623,82,Lumayan Lag Bagus,0.788862943649292,51,Baik Bagus Jernih,0.7823458313941956
6e939aa9-94f0-4cf6-ac6a-01006b0d52af,"dapat bundling langganan vidio dari provider internet, tapi sekarang iklannya seperti nonton TV konvensional",13,Keseringan Serasa Iklan,0.7567914724349976,107,Langganan Live Wimbledon,0.7791130542755127,96,Harus Gratis Download,0.7772988080978394
b85c44c8-0821-42c5-8a6f-2c6ddf00db48,kenapa ketika klik langganan munculnya halaman tidak tersedia???,112,Duration Cpu Format,0.7994416356086731,53,Halaman Seminggu Kenapa,0.7452391386032104,147,Stop Berlangganan Ane,0.7419596910476685
20aa2f77-929a-4a86-80e5-313a98481ee2,"sdh bayar tetap.ga bisa nonton ,padahal sdh bayar 1 bulan",107,Langganan Live Wimbledon,0.8385416865348816,49,Paketnya Bola Ep,0.8005754351615906,33,Belum Gunanya Mengaktifkan,0.7947064638137817
e4cb86d8-aa3d-4ae4-857e-290b86079a1a,keren,64,Keren Kian Menarik,0.9620908498764038,10,Mantap Lebih Bolanya,0.896247148513794,19,Bagus Vidio ,0.8514035940170288
926b3dc1-a8f4-43ff-b03f-7d94fa8e3ae2,kenapa kalau batalkan langganan kok ga balik uangnya,50,Sandi Email Pulsa,0.8085774779319763,72,Vtv Memuat Sedih,0.7844961881637573,33,Belum Gunanya Mengaktifkan,0.7735026478767395
2e6923e7-7160-4e4e-a661-83a42a805808,"Aplikasi ini bagus, cuma gak dapat nonton tayangan ulang tv, sebenarnya dapat nonton tayangan ulang sebagian saja tingkatkan lagi aplikasi supaya nonton semua tayangan ulangnya",1,Fitur Film Pengguna,0.7143194079399109,52,Kami Tahun Berlaganan,0.7087089419364929,65,Sinetron Sinetronnya Lihat,0.6859095096588135
9e42ab70-b026-4974-918b-a3e8af63e198,"bagus si, mines di anime aja yg kurang diperhatikan, kaya frieren masa langsung lompat ke s2 wkw, sama ada bbrp anime yg gaada sub indo nya",27,Episode Piece One,0.8048375248908997,22,Eps Season Sinetron,0.7938281297683716,2,Subtitle Kadang Bagian,0.7924681901931763
a794dc1c-518c-451c-813e-64119b22c5e5,"cara verifikasi no hp gimana ? saya sudah masukan nomor tapi dialihkan ke bagian nomor hp lagi, saya klik simpan malah dikirim nomor OTP lagi. 3x coba malah jadinya suruh tunggu 60 menit karena kirim kode otp sebanyak 3x berturut. kan aneh",31,No Hp Login,0.7891188859939575,16,Akun Google Saldo,0.8042131066322327,11,Saldo Dana Kepotong,0.771234393119812
edca563d-613e-405d-b7a1-5da5ce41fb99,kenapa sedang memutar film atau series tiba tiba nge bag suka keluar sendiri,46,Membeli Transaksi Merasa,0.6032897233963013,126,Blank Tayangannya Net,0.7872844934463501,53,Halaman Seminggu Kenapa,0.774720311164856
93b70382-edc6-42d0-b2c9-7a4089954a8e,"Tolong perbaiki, kalo lanjut nonton malah dari menit awal lagi bukan dari menit terakhir nonton",21,Menit 15 Durasinya,0.802277684211731,44,Makin Kesini Kesel,0.7415002584457397,61,Acara Tv Restrictions,0.7293800115585327
8916cc34-fbb4-4648-9752-4887ffae29bc,"Kenapa sekarang ga bisa nonton di smart tv? Layar hitam, terutama siaran live sepakbola..",128,Arisan Smart Trans,0.8481314778327942,114,Nba Moto Playoff,0.842695951461792,77,Siaran Ulang Trans7,0.8415908813476562
086ee2f7-fd50-4282-bfa7-bfe856da141c,kurang drama film Thailand dan film yang juga Filipina kurang film dan serial drama nya,28,The Film Serial,0.7733345031738281,8,Lengkap Film Kurang,0.7364456653594971,90,Terbaru Membanyaki Update,0.7342928647994995
221ba01d-9047-40fc-b64c-ecbbb3bab77d,"aplikasi nya sudah bagus tapi sayang nya gak semua flm yang sudah ditayangkan saat live bisa dilihat ulang, padahal tujuan orang mendownload untuk itu tapi sayang nya pihak video malah tidak mengizinkan nya semoga kedepannya tidak seperti ini lagi",1,Fitur Film Pengguna,0.8891947269439697,55,Kalo Pelayanan Iklan,0.8353079557418823,81,Episode Unduh Anime,0.8340176939964294
0f442671-bc46-473c-8727-b91be4ec64a6,"udah bayar paket eh pas nonton bola leg2an aplikasa ga jelasss ,diihhh",49,Paketnya Bola Ep,0.8351267576217651,101,Serie Musim Jam,0.8108618259429932,54,Aman Parah Ngulang,0.8022165298461914
69187d09-0ce9-4ea6-b11e-f5465ef8f504,"tolong kembalikan pembayarannya, saldo dana saya tiba² berkurang gara² pembayaran otomatis. saya juga udah ga buka aplikasinya udah lama",11,Saldo Dana Kepotong,0.8506708145141602,16,Akun Google Saldo,0.7983788251876831,56,Pembayaran Ovo Kode,0.7872545719146729
57537c7c-835c-4560-a5f7-df8f606e0cdc,ini kenapa ya gua kok gak bisa daftar?,16,Akun Google Saldo,0.7478200793266296,43,Web Rahayu Kakak,0.8075771927833557,53,Halaman Seminggu Kenapa,0.8032354116439819
5e1f8aee-33fe-4b76-b5d3-6f7ad657db54,filmnya masih sedikit kurang lengkap,8,Lengkap Film Kurang,0.8147095441818237,28,The Film Serial,0.7107879519462585,90,Terbaru Membanyaki Update,0.7053991556167603
5878dc02-fcbf-480f-be4b-de9df95bb1c9,kenapa yah saat nonton siaran tv pake aplikasi di tv box sering banget ada ads nyuruh scan barcode padahal uda langganan premium loh.tolong solusinya,129,Lapor Box Langsung,0.8730970025062561,128,Arisan Smart Trans,0.846194863319397,54,Aman Parah Ngulang,0.8240112662315369
22dc920f-6a40-4a38-8536-4d6f51332d87,gimana ya masa Vidio nya ngga kebisa kebuka,149,Kebuka Screen Android,0.8492348194122314,139,Buka Putar Bukaa,0.82668536901474,79,Abu Teks Cara,0.8092492818832397
42fee2e8-a66f-4ee8-aa95-1ce02edcb308,makin kesini makim sering ngehang..pdhl sinyal ngebut,36,Sinyal Jaringan Padahal,0.8073786497116089,97,Ngelag Subtitel Hilang,0.7710829377174377,24,Ribet Beli Bayar,0.7680635452270508
56b9992d-b6bb-4a19-8f77-6afa1d9ee7ae,sangat bagus,41,Sangat Cocok Suka,0.9243284463882446,19,Bagus Vidio ,0.8845632672309875,99,Bagus  ,0.8842657208442688
9d769953-89b6-4a17-98d9-83de89cf75db,"ada beberapa film yg macet, tolong di perbaiki",100,Muter Wifi Persib,0.6961826086044312,90,Terbaru Membanyaki Update,0.7734687328338623,37,Terima Kbnyakan Perbaiki,0.7669137716293335
7b6c6895-d3ed-4193-a31b-fd6fcc73c862,"mohon diperbaiki, untuk di tv setelah iklan vidio nya macet dan mengganggu",83,Mengganggu Panjang Terlalu,0.7942516803741455,95,Dikurangi Diperpanjang Tonton,0.8317015767097473,61,Acara Tv Restrictions,0.8176847696304321
c7472815-d602-40be-afca-47eb8f7dfd2e,good,48,Good Nice Thank,0.960371732711792,0,Bad Jos Hiburan,0.8229355216026306,63,Ok  ,0.8131292462348938
f476a9d9-6360-4e04-a19c-d8e80b494193,kurang banyak film dan series nya.,90,Terbaru Membanyaki Update,0.8606114387512207,8,Lengkap Film Kurang,0.867337703704834,28,The Film Serial,0.8279198408126831
dfd1c801-3cd2-4221-b9ce-0079fc806faa,"kalo udah beli paket tolong iklannya dihapus... saya nonton berasa seperti mode gratisan yg banyak ikalnya. padahal paket 3bln masak ia masih ada iklannya, ngga sperti YouTube premium. mana nggak lengkap lagi film yang di cari.",8,Lengkap Film Kurang,0.7144775986671448,7,Cinta Tulisan Bein,0.8767604827880859,58,Iklan Muncul Komersil,0.8724790811538696
18fdd384-361e-4a8d-93d8-2d4de201b153,saya sudah bayar langganan satu bulan lewat gopay pembayaran sudah berhasil tapi diaplikasi vidionya masih belum aktif ya?,69,Aktif Paket Bulan,0.8975714445114136,88,Tanggal 26 Sept,0.87587970495224,11,Saldo Dana Kepotong,0.8747695684432983
482d26e1-e3de-4c67-b94a-619a01c8a106,tolong dong di perbaiki lagi loadinya lama banget pas mau nonton filem dan iklan nya di kurangin lagi padahal sinyal wifi saya bagus,94,Jaringan Leg Loadingnya,0.9054083824157715,100,Muter Wifi Persib,0.8860651850700378,6,Data Wifi Lancar,0.8823763132095337
e6dbd88a-e245-452c-933b-c06cc81d42c0,"Kualitas LIVE sangat jelek. walaupun Di high, Nonton TV siaran lokal aja Bayar, Ajibb kali lah Produk produk di Indonesia ,",102,Lokal Produk Ajib,0.7753600478172302,52,Kami Tahun Berlaganan,0.7820780873298645,77,Siaran Ulang Trans7,0.7711015343666077
0a500d1a-d466-44c9-acf6-24064566adff,"Khusus untuk paket Platinum Mahasiswa, tolong di perbaiki. Itu terjadi bug tidak bisa pembayaran. Ganti Email pun jadi ribet ga jelas gitu, dan tidak ada keterang satupun. Tolong perbaiki.",16,Akun Google Saldo,0.8627945184707642,14,Beli Paket 000,0.8360905051231384,11,Saldo Dana Kepotong,0.8171982169151306
6967010c-303d-4f6b-9c26-5480a13e1c58,kenapa cenel antv tidak bisa di akses ya hari ini?,120,Akses Huhuuu Ngulang²,0.7716072797775269,139,Buka Putar Bukaa,0.8245499730110168,128,Arisan Smart Trans,0.8202611207962036
e1bbe02e-b206-4802-addb-f450763a0eea,harga paketnya naik terus,66,Harga Naik Mahal,0.876594603061676,113,Mahal Kmrin2 Teman,0.7853288650512695,72,Vtv Memuat Sedih,0.7268986701965332
29927547-1520-4950-903e-01275deed3f2,bagus tapi kenapa saat saya sudah mengunduh vidionya tolong tambahkan fitur mengunduh ke galeri agar tidak merasa kecewa karna sudah susah payah berlangganan dan ujung-ujungnya hilang,7,Cinta Tulisan Bein,0.8353210687637329,1,Fitur Film Pengguna,0.831818699836731,67,Berlangganan November Paket,0.82492995262146
d16a733c-53c7-4dfb-b239-32ac8481ac62,Apk nya kok suka lag ya? klau putar film padahal semuanya aman,144,Jalan Bufring Sinyal,0.8459481000900269,89,Samsung Ngebag Update,0.8561960458755493,2,Subtitle Kadang Bagian,0.8423647880554199
da263613-4bf5-4f47-b932-a4d621a79acf,lumayan,15,Lumayan Tolol Hehe,0.9340713024139404,85,Lumayan Lah Boleh,0.8856926560401917,0,Bad Jos Hiburan,0.8531772494316101
8c3d2f2f-06e6-456f-a8f4-d93977863f65,Bermanfaat,48,Good Nice Thank,0.8936538696289062,0,Bad Jos Hiburan,0.8429098129272461,63,Ok  ,0.8191908597946167
e4f8c85d-77d5-4ad6-a535-f0e27b38ec9d,masalah saya tidak ada solusinya..tidak bisa memutar film padahal sudah beli paket platinum extra,109,Bonus Platinum Isi,0.8591973781585693,69,Aktif Paket Bulan,0.84226393699646,67,Berlangganan November Paket,0.8166112899780273
db8ea5e5-7f79-4a07-b501-2c709d78f88e,jaringannya sering lag padahal wifi nya lagi bagus bahkan kalau nonton youtube resolusi bisa 1080p tanpa lag pas beralih ke vidio malah lag parah tolong di perbaiki,17,Resolusi Bug Suara,0.8832092881202698,6,Data Wifi Lancar,0.8927225470542908,100,Muter Wifi Persib,0.8760382533073425
4ce96862-338a-4729-9e6c-2bcf9480b7c5,klk bagus aku kasih bintang lima,80,Nanti Bintang Bintangnya,0.8528633117675781,91,Genre Aku 21,0.7969496250152588,57,Tamba Tiga Bintang,0.78662109375
e365c2e0-4d1d-421a-87c1-88d426bcbde7,kenapa sekarang tidak bisa login pake nomor hp,31,No Hp Login,0.9046984910964966,50,Sandi Email Pulsa,0.8385288119316101,56,Pembayaran Ovo Kode,0.806902289390564
972d9349-4c1d-4efa-b194-46e72808dd09,kenapa akhir akhir ini sering ngelag ya min? sayang banget padahal udh update premium,70,Ngelag Parah Akhir,0.7121683955192566,53,Halaman Seminggu Kenapa,0.7954398393630981,97,Ngelag Subtitel Hilang,0.792454719543457
3e6a1d41-344d-489a-8d58-58ea52dce9e7,wntah karena device atau jaringan tapi aplikasi ini perlu di kembangkan terutama di server nya sering buffering pada saat menonton dan itu mengganggu sekali hmm,1,Fitur Film Pengguna,0.8253176212310791,55,Kalo Pelayanan Iklan,0.7991653084754944,2,Subtitle Kadang Bagian,0.782963752746582
b5b70070-4b55-4fb5-9979-a2f19989290a,"Iklannya ngeselin banget, dikit-dikit iklan..",87,Iklann Dikit Bentar,0.8136298656463623,135,Agz Ketinggalan Kepotong,0.7959632873535156,40,Enak Iklanya Banyak,0.7665291428565979
5ec039a6-115a-4a38-b41a-dcb49b4a1ee0,kecewa live radio sudah tidak ada lagi,74,Drama Kemarin Cache,0.7115072011947632,4,Horor Game Berkualitas,0.7384838461875916,30,Patah Streaming Olah,0.7339383959770203
c7e7e363-427e-4af5-928b-7b389f3cdb1f,ini kenapa saya gak bisa bayar pake dana. padahal saldo dana nya ada. tapi kenapa ada tulisan dana menolak pembayaran karna jumlahnya melebihi transaksi,11,Saldo Dana Kepotong,0.8501296043395996,16,Akun Google Saldo,0.8252050280570984,56,Pembayaran Ovo Kode,0.7975125908851624
01691879-a453-4493-acb0-29a55d7a44ff,"kecewa sih padahl sudah beli paket, sudah pakai wifi, tapi kok vidio gagal terus untuk di putar. mohon untuk segera di perbaiki aplikasi vidionya.",50,Sandi Email Pulsa,0.7296619415283203,39,Terbuka Padhal Kouta,0.8772374987602234,89,Samsung Ngebag Update,0.8737340569496155
31e052ec-2d40-4c42-a91c-03611d6da22b,perbaiki lagi dong masi banyak bug nya ini sama perbaiki lagi kualitas streamingnya kadang masi suka lagg and burik masa resolusinya kalah sama youtube,6,Data Wifi Lancar,0.8665612936019897,2,Subtitle Kadang Bagian,0.8620336055755615,17,Resolusi Bug Suara,0.8528193235397339
e9d70075-fd3d-4736-8ae5-6ae5676ccfd2,saya kasih bintang 3 dulu. alasannya sering tidak bisa di putar walau saya beli paker. trima kasih. harapannya jangan mengecewakan pelanggan kedepannya.,95,Dikurangi Diperpanjang Tonton,0.8077107071876526,143,Flim Indak Vd,0.7706066370010376,14,Beli Paket 000,0.76934814453125
eb6fd7ee-02db-40d8-94f7-4b6040846374,sudah langganan sehari lngsung tidak aktif lagi . anehh,14,Beli Paket 000,0.7471575736999512,72,Vtv Memuat Sedih,0.8401359915733337,142,Edit Langganan Dipaksa,0.8176705241203308
1516b64a-cbcf-4799-beb3-1978d3ae6885,langganan paket 30 hr blm 30 hr udh ga bisa,33,Belum Gunanya Mengaktifkan,0.8168057203292847,69,Aktif Paket Bulan,0.767166018486023,72,Vtv Memuat Sedih,0.7481752038002014
9ec34507-a2b6-4c66-8d15-5540f5d82be4,"tolong d perbaiki dong, setiap nonton live byon ngelek bngt , jadi nggk enak nggk seru nonton nya",44,Makin Kesini Kesel,0.8552864193916321,141,Seru2Nya Please Apasii,0.8074111938476562,61,Acara Tv Restrictions,0.8050888776779175
991973ec-66ec-4fde-8ba0-d8301c4426f1,"tidak ada nya pilihan ""mematikan Putar Otomatis"" membuat aplikasi ini akan memutar secara otomatis. ga cocok buat orang yang ketiduran pas lagi nonton.",41,Sangat Cocok Suka,0.5145378112792969,1,Fitur Film Pengguna,0.733951985836029,2,Subtitle Kadang Bagian,0.7081016898155212
ea5cb9b8-af03-4440-b76f-ede43344c367,"hai jg depe,yg lebih di tingkatkan bagian2 ruangan",0,Bad Jos Hiburan,0.4118807315826416,5,Kurangi Iklan Tolong,0.5840771794319153,102,Lokal Produk Ajib,0.5562898516654968
d2da5f0a-f45c-48e3-84d0-2cf0c72831a2,kenapa verifikasi nomor telepon tidak bisa ? sudah 6x coba tetap nomor tidak tersimpan,31,No Hp Login,0.8683810234069824,16,Akun Google Saldo,0.809337854385376,56,Pembayaran Ovo Kode,0.8057024478912354
02760989-61a8-464d-a314-94f224e98f30,apakah skrg sudah tidak bsa nonton NBA,114,Nba Moto Playoff,0.7809298038482666,35,Dunia Piala Premier,0.7074946165084839,146,Membayar Film2 Harus,0.6982775926589966
3d2e401c-bf8b-46af-b924-fe25f3651a99,Kenapa tdk ada menu pembayaran dgn qris pay(octo pay cimb niaga)?,56,Pembayaran Ovo Kode,0.8275818824768066,50,Sandi Email Pulsa,0.7038123607635498,12,Pulsa Cukup Pembayaran,0.6912009119987488
434fb4f7-b8e6-442d-92cc-e5b96c084630,"bagus, video jernih, dan kalau TV lokal gratis",76,Tayangan Sctv Indosiar,0.7235954999923706,102,Lokal Produk Ajib,0.7856444120407104,73,Rcti Chanel Channel,0.7733445763587952
d1d444ad-27b0-4319-8210-1ecee2b8462e,khusus tvri kenapa tayangan ulang channel tv nya tidak bisa di putar ulang 😓,77,Siaran Ulang Trans7,0.8754790425300598,128,Arisan Smart Trans,0.8502086997032166,76,Tayangan Sctv Indosiar,0.8430342674255371
d9852165-00c4-4946-b210-a9dc61e0bbf1,mau nonton live Proliga masih harus beli,107,Langganan Live Wimbledon,0.7604608535766602,32,Bayar Mata Gelap,0.7544832229614258,124,Berbayar Timnas Lihat,0.7496442794799805
31fd3728-adec-4d4b-a083-ccfde81c69c8,"filmnya dikit, lawas lawas pula, film film terkenal dikit doang, isinya series series gak jelas. nyebelin pokoknya",28,The Film Serial,0.7449536919593811,90,Terbaru Membanyaki Update,0.7058493494987488,8,Lengkap Film Kurang,0.6954265236854553
62f3f8ec-c63c-4a64-a732-27aa5a492338,mantap,10,Mantap Lebih Bolanya,0.978756308555603,64,Keren Kian Menarik,0.8870835900306702,48,Good Nice Thank,0.8070435523986816
940145a8-6a4d-4327-afe8-2e3fe0710b01,"tiap bulan berlangganan aneh nya film lama Mulu ga pernah ada film baru yg muncul, open bo Mulu yg muncul pedahal ga pernah nonton itu sekalipun",7,Cinta Tulisan Bein,0.7787235975265503,58,Iklan Muncul Komersil,0.779941976070404,65,Sinetron Sinetronnya Lihat,0.7537318468093872
2e7ff0a5-ba51-4099-ac15-64fe49b2c432,di tingkatkan lagi masa ga bisa fuul layar,17,Resolusi Bug Suara,0.7377402782440186,149,Kebuka Screen Android,0.743642270565033,112,Duration Cpu Format,0.7345219850540161
e0e6ead8-4d19-4ec4-b028-85a822bbd26c,"min kenapa ya di tv saya yg baru aplikasi video nya ada tanda panah di atas nya,, tapi di tv lama saya yg Android tv gada tapi di tv smart tv saya yg barura ada.. trus saya dapet paket 1th gratis ko sekarang ga ada,,",116,Hati Tanda Perangkat,0.8556317687034607,129,Lapor Box Langsung,0.8744816780090332,67,Berlangganan November Paket,0.8579038381576538
46138f61-2a0c-497c-99d3-fe1d39f8177f,bagus kagak yah ?,75,Pokoknya Bagus Banget,0.8569467067718506,82,Lumayan Lag Bagus,0.8039576411247253,85,Lumayan Lah Boleh,0.7382333874702454
b70c0d50-23bb-411f-9777-f80d482a46f9,futsal woi bukan acara bangun rumah,102,Lokal Produk Ajib,0.6665388941764832,9,Liga Vs Timnas,0.6329865455627441,13,Keseringan Serasa Iklan,0.621002733707428
06865a93-e196-49f2-9db6-8270e2cd6d7d,saya kasi 3 bintang dulu.nanti saya Tamba bintang ya kalau memuaskan,80,Nanti Bintang Bintangnya,0.8800899982452393,57,Tamba Tiga Bintang,0.8303745985031128,91,Genre Aku 21,0.7960253357887268
c49f1926-ccd7-48c7-a74f-601c619d45f1,Kualitas video Persipura vs Persela 11/04 parah...,9,Liga Vs Timnas,0.6892418265342712,30,Patah Streaming Olah,0.5753397941589355,122,Inggris Liga Mahal,0.5430324077606201
6194bac1-a85a-40f4-9e1c-f3feee14bd54,Tolong dong serial Samson & Dahlia Episodenya dilengkapin karena ada beberapa episode yg belum ada...!!!😡,27,Episode Piece One,0.864006519317627,22,Eps Season Sinetron,0.8282171487808228,92,Bodyguard Private Aku,0.7637296915054321
aa3f9b80-c1ef-42e4-aafe-5dddbbe9a49e,terlalu banyak iklan kalau lgi nonton di video live,13,Keseringan Serasa Iklan,0.8654465675354004,83,Mengganggu Panjang Terlalu,0.8362982273101807,30,Patah Streaming Olah,0.7864766120910645
828353e6-4539-49a5-9f24-24c2f2ac2970,sekarang udah 2026 masi saja donghua gak ada,4,Horor Game Berkualitas,0.7208341956138611,35,Dunia Piala Premier,0.6814820766448975,98,Bollywood India Indianya,0.6717300415039062
a2204df4-6989-48e0-b15d-4df884e1decb,banyak iklan sering kali muncul disuruh milih paket gajelas,135,Agz Ketinggalan Kepotong,0.7290372848510742,83,Mengganggu Panjang Terlalu,0.7784678936004639,133,Skipp Mending Alur,0.7473865151405334
457f6b18-55f4-40cd-9078-5488946df3dd,"Tolong anime di lengkapi season dan episode nya. contoh anime ONE PIECE episode nya tidak lengkap, episode terakhir 143 langsung di episode 1000-an, beberapa anime juga tidak lengkap. dan jika sudah di donlot dan dibatasi 7 hari dan sudah habis waktunya, mohon untuk tidak hapus otomatis. soalnya belum aja nonton sudah ilang setidaknya kasih kadaluarsa aja agar bisa di pulihkan kembali dan GK ngedonlot lagi, contoh: anime,Drakor,series🙏 kalau sudah lengkap aku kasih bintang 5.",81,Episode Unduh Anime,0.9253343939781189,1,Fitur Film Pengguna,0.8461865782737732,22,Eps Season Sinetron,0.8164538145065308
9717e5eb-2b75-48ba-a88e-67d151d6f499,pas beli paket nya muter2 lama.,24,Ribet Beli Bayar,0.811606228351593,72,Vtv Memuat Sedih,0.786400556564331,26,Loding Lama Lamaaa,0.7582353949546814
31434805-3491-4ad7-a148-76bef32a081f,coba dulu.,3,Coba Dulu Dicoba,0.925774097442627,34,Oke Mahabarata Mntap,0.7482082843780518,86,Ok Mennit Assalaamu,0.7076204419136047
7c89ce36-bd05-4f50-a93e-f9e1c0153a71,"pliss lah kalo streaming di benerin dulu semua set upnya biar ga error trus, udah langganan masih aja kaya gitu, tolong yg profesional, kami rela bayar buat dapetin kualitas yang bagus bukan asal. kedepannya perbaikin dong min!!!!!!",106,Error Lelet Sulit,0.6679103374481201,65,Sinetron Sinetronnya Lihat,0.833495020866394,61,Acara Tv Restrictions,0.8288617134094238
ad5ff4eb-e617-4631-9484-9d32184989a0,kurang profesional udah langganan 3 bulan ga bisa nonton,107,Langganan Live Wimbledon,0.8123302459716797,13,Keseringan Serasa Iklan,0.7477564811706543,49,Paketnya Bola Ep,0.7454075813293457
1117db2e-c902-4553-8c06-fbc88ea9e87d,"aplikasinya oke, tp Sekarang² banyak bgt iklannya, dan waktu nonton (AGZ) ada beberapa scane yg kepotong dan d episode sebelum²nya jga ada yg Kya gtu kepotong. Mohon d perbaiki ya min, saya pngn nonton film tnpa ke potong.",135,Agz Ketinggalan Kepotong,0.804489016532898,22,Eps Season Sinetron,0.8616730570793152,2,Subtitle Kadang Bagian,0.8594528436660767
4a67c775-0c10-4ba4-bd26-00b74f6d9f7a,sangat bagus,41,Sangat Cocok Suka,0.9243284463882446,19,Bagus Vidio ,0.8845632672309875,99,Bagus  ,0.8842657208442688
