reviewId,content,sentiment,topic_id,topic_name,business_category,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob
f4171cb6-a6ac-414e-82b0-eabe219e0aee,Ancaman gais,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6718679666519165
8717680c-253a-4046-a018-813de0c8e849,4 aja,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7493538856506348
b0c96b26-c1f8-426d-91e2-0ef07a18cf31,makasiihh. aaalffaa giffftt,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,28,Tabarakallah Masyaallah Allah,0.624825119972229
71931106-f673-4214-a665-27e699047bb4,Meledakk🤟,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.8048735857009888
ef298dcb-b217-4620-b03d-d20ea1d0130f,Marvelous🔥,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7385146617889404
5e306114-b796-483a-92d1-f78849b71871,rooycooy,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7014209628105164
e01c26d1-7a4a-4379-bc77-a06d0d189441,kusamm ilakess,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6999865770339966
80b28867-034e-485f-bc5f-693480421369,Lupp🥰🥰,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.812729001045227
199caa86-d735-446a-9bce-14173393ea45,Aplikasi terthebestttt✨,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7012538313865662
665959c2-dd4f-448a-a60c-cc51c1aaee98,Gacorrrrr,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7509201765060425
a2b3a4f3-57f3-4e8a-94ee-4296014d090a,alfawell,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7315031290054321
0c0232da-60f0-43e1-be82-cbc19c715971,Lemotttt,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.7145959138870239
13e080fe-fec8-4f09-9cbb-b556840c984f,Manntapp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7248585224151611
fbf24f54-2560-4a89-bec5-b228f1b16695,mister almafart ini ada itu adaa,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6470077037811279
9ad321c5-4594-4909-91ad-8bb7f82e3257,Enteng,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.8712645769119263
e86a7cbc-9f68-4e29-9d0d-1e4433bb4d1b,4dulu ya,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6712026000022888
57330242-038d-41f7-b35c-61b374c14811,Bowleh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.767006516456604
6d016f67-4078-4deb-bb7d-c79c95de045f,Aplikasi incredible 🤘,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7097842693328857
2fc18248-ebfb-4766-a58c-7f41e1e49602,Mantulityyyyy,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7205249071121216
e206ccd6-974d-4cad-ac26-8713edaf6691,Lumayaannn,netral,-1,23R 222 Egefe⁴Er,Lain-lain / Noise,0.0,5,Ok Bagus Good,0.7231559753417969
3e677936-bf17-4da9-9c01-077359810206,MANNTAAPPP,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7459478974342346
d7a2ce5b-81ec-4221-bff7-b9d4c6c4fc12,Luppp ❤️,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7928870320320129
4c9fc60e-b534-4cf6-937b-eef21ce8e8d7,Aplikasi yg banyak keuntungaanya 🤩🤩🤩,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,8,Mudah Digunakan Gunakan,0.6399654150009155
2ac65222-00ec-4a2c-b14d-b87a38e4c1e5,2 egefe⁴er 23r ee⁴3r 3éy 222 5,netral,-1,23R 222 Egefe⁴Er,Lain-lain / Noise,0.0,27,Berat Aplikasi Secrol,0.4674813151359558
6a984cb4-7a9c-4151-8513-794750eb6e7b,Muantaaaappp polllllll👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6001924276351929
5471c721-45a1-4d73-a521-8eeafa32d0d0,Xee bdsss🧋,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6024376749992371
25b55f29-eedd-47f8-9583-b68accf8eff8,mantwap,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7750092148780823
fcb251ea-f176-45b4-ba0e-2ffcf7ef665c,mantuullllllll,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,28,Tabarakallah Masyaallah Allah,0.6735615134239197
60e9d463-3b77-4acb-bb77-25a7e64ad0d6,mmantaapp👍👍👍👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7092515826225281
1d049282-e3c7-4d53-9584-f76c9afe3cac,Idola,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.8327844142913818
02f2aaa9-96b0-4346-94c4-a8aed394d968,Apk keyen bingitzz,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,11,Alfagift Mantap The,0.6711468696594238
0892801e-576d-4ccc-b2ee-5996ac8f6d3a,Thankyu,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,13,Semoga Sukses Alfamart,0.7154764533042908
3469c5e8-360f-4700-977a-ef70b1b9c536,Muantaaap,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.719208836555481
7b1f4f99-4bf6-4f87-8ea1-0e67841275af,Dampgut snkgut Bkgut,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6148563623428345
c2cb53a6-528c-4d30-8e53-dd1d847a9179,Okokok,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7741682529449463
c67d0510-6782-4d56-8df0-35dd8deb1729,Mantuul,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7646550536155701
9420974a-49c3-441b-86c0-34b11cd7769a,gooof,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7310646772384644
9651c142-c1c4-4f38-9102-f8577d1e99e1,Mantapnyo,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.9116958975791932
6f186748-9c95-4c02-b871-2c453039e38f,Aplikasi terthebest👍👍👍👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6969906091690063
46834688-9677-4ccd-8937-b411d0d69dcf,kok atifkan,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.7345551252365112
9248872b-f55d-402c-b200-30c2d4c190f8,Warrrrrrbiasah,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7127578258514404
6905d6e1-8b87-490f-8636-701f240acdf0,Taman,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.8139864206314087
cc94277c-ac36-405a-81f9-62b8abb401a6,Aplikasi teribaik,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7732182145118713
0c54761b-a8d7-41f4-9fed-211d4dffe645,termantapp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8205339312553406
8bdb77b7-ab3c-4378-99cb-c75f4634573d,josparrr,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7742583751678467
411c87a2-1a60-4827-9597-88211a66ea01,Bnyak promk,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7743127942085266
5588c6f9-6805-446b-9b3d-e6865c5047c8,baghs,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6995147466659546
04636496-a85b-4990-a2f2-41ed4dd9a854,Sangatvmembntu,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7151917815208435
f9cbd4bb-d00a-4e0f-a7a7-2273434bd6b3,sangatttttttttt baikkkkkkkk,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.5814491510391235
33249bb5-184f-42f6-9d23-a1a7a1a293bb,Dabesttt,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7798793911933899
434447ec-178d-4d9e-8a62-e406a02fd4c6,Siiipp👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.776414155960083
162f51fb-c64d-4dd5-95ac-a75a6f7a2e6a,manteppppppp josslaaahhhhhhh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.6674497723579407
608acbde-85dc-4197-a316-69284117868c,madiun iso iso isooo,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,16,Jaya Alfamart Alfa,0.5168445706367493
f0b3d321-9d25-417e-9f91-26ea0734eb10,Bolehhhhhhh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.6883896589279175
921bda23-3abf-4cba-b067-b492ea47e7a9,Mantapnyooo👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.9091123342514038
16c50f43-bb88-4aa6-b08c-dd25d882121d,4 aja,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7493538856506348
aab5f2fc-d152-4d40-acf5-83a83ebfc493,bagis,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7604172229766846
97794713-596d-40e3-bfb7-72fdca3bfaa6,aplikasi mantaaabbb,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7698925137519836
06858606-4810-4f49-b19a-de97ff9c2d5f,menak,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7926417589187622
5aed9d19-8ee4-476e-a7ca-d0096c7182ee,bgusssssssssss,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7509521245956421
8d2b2881-ec9d-4b3c-913f-511a0e526d53,Verynice,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.764357328414917
6b82241b-eae2-4707-af66-35921f56c002,❤️❤️❤️ mancapp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7434823513031006
9e321f5d-c499-4b7c-9947-f1e71373c5ed,Karna saya pegawainga,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,23,Bintang Berbicara Lima,0.6415375471115112
bc16b795-a7dd-493c-bcf8-4a963162d8aa,mantaaaabb pooolll,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.707718014717102
f382c1b3-a189-4b37-ac30-3da939e58dfb,Mateppp🔥,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.738350510597229
89574f7c-9423-4f2b-ba5b-8eadcb1b3e09,Happybirtday,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,13,Semoga Sukses Alfamart,0.6551167964935303
988cb0f6-ee72-4c95-950c-cfccb927c224,Okokok,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7741682529449463
ebdd88b1-e854-4355-9c61-783679bbb88d,Gesittt,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7377890348434448
61845b74-940a-48ab-95af-5c7e4d745792,goooddd,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6971445083618164
88bf7131-7967-4706-aa10-0b1542d86ef0,Absen yang sudah,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,23,Bintang Berbicara Lima,0.6919487714767456
d7ab6076-29d9-4c6f-b8fa-92e5d76bf636,Numero uno italiano👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,23,Bintang Berbicara Lima,0.5592221021652222
1eac0055-0c09-4958-9a21-2b21d3adf4b1,''perfek'',positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.8235400319099426
a80b8ea9-4d43-454f-958e-6d6b10261c89,Numero uno,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6854429244995117
cabda325-10d9-4c6e-82dc-e23a3f6fdda5,Mantteb cihuy,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7282499670982361
f82d2379-db01-4f59-b96f-9f2b76c3e85d,Badabest!!,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7893774509429932
16e61d87-784b-48a8-b35c-3e9effcba76c,Terimakasiiii,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,13,Semoga Sukses Alfamart,0.7043991088867188
21a8025b-b0b9-4f54-912a-9464674923bb,lopyu,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7915061712265015
f3163ddd-840c-4c53-88f7-7546fc99a975,Kobong bosskuhh🔥,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6978685259819031
3efd668c-8199-4e9f-bdd4-46dd12d2f9d6,Dari kita untuk kita,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,23,Bintang Berbicara Lima,0.6362791061401367
ddce9ebd-12d4-414b-adf8-ee576c2922a9,pantapppp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7924456000328064
9c3f74d7-7ec2-4e02-8fb6-0a4817496e5d,Ajib 👌,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7588094472885132
3249c724-de97-475d-b225-592ee59c6fe1,Bagsu,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7725256085395813
23cd7483-6bf0-4ffe-b54c-baa7f22ef10f,Mantapplahh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8776783347129822
7ce2ab3f-23fd-4fbf-88d3-721f682faad5,Muaannntap👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.689537525177002
82817aed-6d00-4af6-80d2-84061dd04265,p aja,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.764811098575592
78907a4d-6532-4ef6-840c-2a8031c7ad64,asek,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7688261270523071
7a408328-185a-4330-9fae-8cc55387ef4b,Musekk,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7757649421691895
0c3ece54-741f-4c87-9a67-42bb215c74a5,Mantaaaaabbb,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7485072612762451
55189ea8-ce42-40ad-8d58-2413bdd737ec,Alfaasik,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7228341698646545
a1f05306-2798-469e-89cb-5b13bc7a766a,Josjosjos👍👍👍👍👍👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6565170288085938
fa964111-7de0-496f-98c8-20f4cadb9eae,Melu melu,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6330658197402954
178c377b-9b77-488f-9a6a-931f11aa918d,Terthebestdahpokonya😍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.7082837820053101
dc620443-c643-497c-9580-1be8fda6b7b5,Sepp dekyeh beih,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.652740478515625
e15f1e85-4f5f-4850-b1df-9b6aa4a250b8,Yuhuuu🫣,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7095226049423218
4c930b5e-4a32-4812-a093-c87924730cf6,Manntep,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7557865381240845
8d156e2e-e2f7-4f34-bc6d-59da62dbae68,Owel,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7961844205856323
24b388a5-c5ea-49e8-a509-e3b43721c069,Gacorrrrrrr,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7268812656402588
9ede30cb-e194-44d1-b65e-d94540788604,Aplikasi terbakk,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7885797023773193
db389c64-4205-4ec1-9592-2f2b0759f97b,Untuk itu kita,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.5646766424179077
e581a909-c587-4a02-a290-71a1c261ed65,Bolehh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7117732167243958
0698a25d-3809-417b-bfac-9f5e7710ff81,memdudahkan,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6604001522064209
206513de-60d7-4b93-a0d1-7e3b2ef54f61,goof,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7275476455688477
c4b54a8e-05fe-4c75-be5f-b6dc34a74b9d,Mantapssssss,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8936390280723572
ef7ef97f-7ff6-4aaf-81d3-fdac5e19e91d,mantapnyooo,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.9091123342514038
eb20754e-06a7-4477-b7e7-2e9dbe791430,Toppppp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8264469504356384
76a4df39-d083-4ab0-a0af-e185464823fa,mentappp,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7346330881118774
4e6ca8aa-5ea5-494d-b378-1f8f5a91ec21,mantapll,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.920057773590088
58e1e462-346d-4bac-a1dc-abc912d7589e,noice,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7345148324966431
70a831f1-d52f-4222-a8de-1962eede3c18,keremm bingitttt,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,20,Pokona Mah Tau,0.6868618726730347
2f8e8d55-29f7-4a6e-b04b-a04bee8c3098,Nyoy,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7993941903114319
409d2b78-5373-4d92-ac08-206bbb817f42,ajib👍👍,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7588094472885132
bb5419ab-50c6-4e47-84a4-f0bd391d6440,Wellkeun,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7961154580116272
9c996586-325f-418f-aed3-4c1d0fef8e03,Trbaek,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7493919730186462
789b9ae0-f0a9-4e98-aeae-1b200269ae18,Waaw mantaapbzz,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.7282848358154297
51af1510-117e-421c-aee7-da0c62f9888e,mantappnyooo,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8395235538482666
65d74b25-f0c9-4957-b195-b6913c5fad2b,Hulasannya ko ssdikir,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6355401277542114
116437b5-ca09-4de6-9b07-2eb7230a6c58,Burikkk!!!,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6455299258232117
9b9a867c-4ebb-4d60-b660-dac4818b6269,𝚙𝚊𝚛𝚊𝚑 𝚜𝚎𝚔𝚊𝚛𝚊𝚗𝚐 𝚖𝚊𝚔𝚒𝚗 𝚛𝚞𝚠𝚎𝚝 𝚖𝚊𝚜𝚊𝚔 𝚖𝚊𝚜𝚞𝚔𝚒𝚗 𝚎𝚖𝚊𝚒𝚕 𝚊𝚓𝚊 𝚜𝚞𝚍𝚊𝚑 𝚜𝚎𝚜𝚞𝚊𝚒 𝚔𝚎𝚝𝚎𝚛𝚊𝚗𝚐𝚊𝚗𝚗𝚢𝚊 𝚝𝚒𝚍𝚊𝚔 𝚟𝚊𝚕𝚒𝚍 𝚝𝚎𝚛𝚞𝚜... 𝚊𝚙𝚕𝚒𝚔𝚊𝚜𝚒 𝚔𝚊𝚕𝚊𝚞 𝚍𝚒𝚙𝚎𝚛𝚋𝚊𝚒𝚔𝚒 𝚖𝚊𝚔𝚒𝚗 𝚋𝚊𝚐𝚞𝚜 𝚒𝚗𝚒 𝚔𝚎𝚖𝚞𝚗𝚍𝚞𝚛𝚊𝚗 𝚖𝚊𝚕𝚊𝚑𝚊𝚗,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,13,Guna Aplikasi Membantu,0.3033888339996338
571b6e0e-9523-4a2e-9911-6c5f7d3a8666,Ejejheh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.6605261564254761
a29754e6-ad90-496f-bb13-07f16b49a33f,Terthebest,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,1,Terbaik Bagus Good,0.7553178071975708
fbd62c49-3d80-45d0-bd68-4b658db2b368,Muantappppooollll,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.6827614307403564
276fedb8-98b2-4b8d-81eb-e5d3bb85ed8f,Good,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6506860256195068
d3bac3d4-0743-40d8-aafc-d9c2f1b6804c,Bagusdehh,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,5,Mantap Banget Biasa,0.8161637783050537
9df1f5a7-bf19-4b0f-8d3e-35982acb1841,Peri peri byutipullll,positif,-1,Ajib Bagsu Iso,Lain-lain / Noise,0.0,22,Hati Selalu Dihati,0.6203368902206421
71efa68e-17af-4c10-9c7e-4062cc24d580,Aigi,negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,3,Jelas Buruk Tidak,0.6388332843780518
780ddcf1-fd6b-43b9-a8cc-1093623436ae,"aplikasi bosookkkk, masalah2 teros",negatif,-1,𝗇𝗒𝖺 𝚖𝚊𝚔𝚒𝚗 Abal,Lain-lain / Noise,0.0,13,Guna Aplikasi Membantu,0.7036922574043274
